-4.96     33.99     528057
-4.96     33.87     529059
-4.96     33.87     530061
-4.96     33.74     531063
-4.96     33.74     532065
-4.83     33.74     533067
-4.96     33.74     534070
-4.83     33.87     535071
-4.83     33.87     536074
-4.83     33.87     537075
-4.96     33.87     538078
-4.96     33.99     539079
-4.96     33.99     540082
-4.96     33.99     541083
-4.96     33.99     542086
-5.08     34.11     543087
-4.96     34.11     544090
-4.96     34.11     545091
-5.08     33.99     546094
-5.08     34.11     547095
-5.08     34.11     548098
-5.08     34.11     549099
-5.08     34.11     550102
-5.08     34.11     551104
-5.08     33.99     552105
-4.96     33.99     553108
-5.08     33.99     554109
-4.96     33.99     555112
-4.96     33.87     556113
-4.96     33.99     557116
-4.96     33.99     558117
-4.96     33.87     559120
-4.96     33.99     560121
-4.96     33.99     561124
-5.08     33.99     562125
-5.08     33.99     563128
-4.96     33.99     564129
-5.08     33.99     565132
-4.96     33.99     566133
-5.08     33.99     567136
-5.08     33.99     568138
-5.08     33.99     569140
-4.96     33.99     570142
-5.08     33.99     571144
-4.96     33.87     572146
-5.08     33.99     573148
-4.96     33.87     574150
-4.96     33.87     575152
-4.96     33.87     576154
-4.96     33.87     577156
-4.96     33.87     578158
-4.96     33.87     579160
-4.96     33.99     580162
-4.96     33.99     581164
-4.96     33.99     582166
-4.96     33.87     583169
-5.08     33.99     584170


