0.49     38.41     374514
0.49     38.41     375524
0.49     38.41     376532
0.49     38.28     377542
0.49     38.41     378552
0.37     38.41     379561
0.37     38.41     380571
0.37     38.41     381581
0.37     38.41     382589
0.37     38.41     383599
0.37     38.41     384609
0.37     38.41     385618
0.37     38.41     386628
0.37     38.41     387638
0.25     38.41     388646
0.37     38.41     389656
0.37     38.41     390666
0.37     38.41     391675
0.37     38.41     392685
0.37     38.41     393695
0.37     38.28     394703
0.37     38.28     395713
0.37     38.41     396723
0.37     38.28     397732
0.25     38.28     398742
0.37     38.28     399752
0.25     38.28     400760
0.37     38.28     401770
0.25     38.41     402780
0.25     38.41     403789
0.25     38.41     404799
0.25     38.41     405809
0.37     38.41     406817
0.37     38.28     407827
0.37     38.28     408837
0.37     38.41     409846
0.37     38.41     410856
0.37     38.41     411866
0.25     38.41     412875
0.37     38.41     413884
0.37     38.41     414894
0.37     38.41     415903
0.25     38.41     416913
0.37     38.41     417923
0.25     38.41     418932
0.25     38.41     419941
0.25     38.41     420951
0.37     38.41     421960
0.25     38.41     422970
0.25     38.41     423980
0.25     38.28     424989
0.25     38.28     425998
0.25     38.41     427008
0.25     38.41     428017
0.25     38.41     429027
0.13     38.41     430036
0.13     38.41     431046
0.13     38.28     432056
0.13     38.28     433064
0.13     38.28     434074
0.13     38.28     435084
0.13     38.28     436093
0.13     38.28     437103
0.02     38.41     438113
0.02     38.41     439121
0.02     38.28     440131
0.02     38.28     441141
0.02     38.41     442150
0.02     38.41     443160
0.02     38.41     444169
-0.10     38.41     445178
-0.10     38.41     446188
-0.10     38.41     447198
-0.10     38.41     448207
-0.10     38.41     449217
-0.10     38.41     450226
-0.10     38.41     451235
-0.22     38.28     452245
-0.22     38.28     453255
-0.22     38.28     454264
-0.22     38.28     455274
-0.22     38.15     456283
-0.10     38.15     457292
-0.22     38.02     458302
-0.10     38.02     459312
0.02     38.02     460321
0.02     37.89     461330
0.02     37.89     462340
0.02     37.89     463349
0.13     37.89     464359
0.13     37.76     465368
0.13     37.76     466377
0.13     37.89     467387
0.13     37.89     468397
0.13     37.89     469406
0.13     37.89     470415
0.02     38.02     471425
0.02     38.02     472434
0.02     38.02     473444
0.02     38.02     474452
0.02     38.15     475462
0.13     38.15     476472
0.13     38.15     477481
0.02     38.15     478490
0.13     38.15     479500
0.13     38.15     480509
0.02     38.15     481519
0.02     38.15     482529
0.02     38.15     483537
0.02     38.15     484547
0.02     38.15     485557
0.13     38.15     486566
0.13     38.15     487575
0.13     38.15     488585
0.02     38.15     489594
0.02     38.15     490604
0.02     38.15     491614
0.13     38.15     492622
0.02     38.15     493632
0.02     38.28     494642
0.02     38.28     495651
0.02     38.28     496661
0.02     38.28     497670
0.02     38.28     498679
0.02     38.28     499689
0.02     38.28     500699
-0.10     38.28     501708
0.02     38.41     502717
-0.10     38.41     503727
-0.10     38.41     504736
-0.10     38.28     505746
-0.10     38.28     506756
-0.10     38.28     507764
-0.10     38.28     508774
-0.10     38.28     509784
0.02     38.28     510793
-0.10     38.15     511803
-0.10     38.15     512812
-0.10     38.28     513821
0.02     38.15     514831
0.02     38.15     515841
0.02     38.15     516849
0.02     38.15     517859
0.02     38.15     518868
0.02     38.15     519878
0.02     38.02     520888
0.02     38.15     521896
0.02     38.15     522906
0.02     38.15     523916
0.02     38.15     524925
0.02     38.15     525934
0.13     38.02     526944
0.02     38.02     527953
0.13     38.15     528963
0.02     38.15     529972
0.02     38.15     530981
0.02     38.15     531991
0.02     38.15     533001
0.02     38.02     534009
0.02     38.02     535019
0.02     38.15     536029
0.02     38.15     537038
0.13     38.15     538047
0.02     38.15     539057
0.02     38.15     540066
0.02     38.28     541076
0.13     38.15     542086
0.02     38.15     543094
0.02     38.15     544104
