0.57     27.69     -3.44     417134
0.46     27.79     -3.44     418138
0.46     27.89     -3.44     419140
0.35     28.10     -3.50     420143
0.24     28.20     -3.50     421145
0.24     28.31     -3.56     422148
0.13     28.41     -3.63     423151
0.02     28.51     -3.75     424154
-0.09     28.62     -3.81     425156
-0.09     28.72     -3.88     426159
-0.31     28.72     -4.00     427161
-0.31     28.82     -4.06     428165
-0.42     28.82     -4.19     429167
-0.53     28.93     -4.31     430170
-0.64     29.03     -4.44     431172
-0.76     29.03     -4.50     432176
-0.87     29.03     -4.69     433178
-0.98     29.13     -4.81     434181
-0.98     29.24     -4.88     435183
-1.20     29.24     -5.06     436187
-1.20     29.24     -5.13     437189
-1.32     29.24     -5.25     438192
-1.43     29.24     -5.44     439194
-1.43     29.24     -5.56     440198
-1.43     29.24     -0.06     441200
-1.54     29.24     -5.75     442203
-1.54     29.13     -5.88     443205
-1.54     28.93     -5.94     444208
-1.54     28.72     -6.06     445211
-1.54     28.62     -6.06     446214
-1.43     28.31     -6.13     447216
-1.32     28.10     -6.13     448219
-1.20     28.00     -6.06     449221
-1.09     27.69     -6.00     450225
-0.98     27.48     -5.94     451227
-0.76     27.38     -5.88     452230
-0.76     27.18     -5.75     453232
-0.53     26.97     -5.69     454236
-0.42     26.87     -5.56     455238
-0.31     26.77     -5.38     456241
-0.20     26.67     -5.25     457243
-0.09     26.46     -5.06     458247
0.13     26.36     -4.88     459249
0.24     26.36     -4.75     460252
0.35     26.26     -4.56     461254
0.46     26.26     -4.38     462258
0.57     26.36     -4.19     463260
0.68     26.46     -4.00     464263
0.68     26.67     -3.88     465265
0.68     26.87     -3.75     466268
0.68     27.07     -3.63     467271
0.57     27.18     -3.56     468274
0.57     27.38     -3.50     469276
0.46     27.59     -3.44     470279
0.46     27.79     -3.44     471282
0.35     27.89     -3.44     472285
0.35     28.00     -3.50     473287
0.24     28.20     -3.50     474290
0.13     28.31     -3.56     475292
0.02     28.41     -3.63     476296
0.02     28.51     -3.69     477298
-0.09     28.62     -3.81     478301
-0.20     28.62     -3.88     479303
-0.31     28.82     -4.00     480307
-0.42     28.82     -4.06     481309
-0.53     28.82     -4.19     482312
-0.64     28.93     -4.31     483314
-0.64     28.93     -4.44     484317
-0.76     29.03     -4.56     485320
-0.87     29.13     -4.63     486323
-0.98     29.13     -4.81     487325
-1.09     29.13     -4.88     488328
-1.09     29.24     -5.00     489331
-1.20     29.24     -5.13     490334
-1.32     29.24     -5.25     491336
-1.43     29.34     -0.06     492339
-1.43     29.34     -5.56     493341
-1.54     29.24     -5.63     494345
-1.54     29.13     -5.75     495347
-1.66     29.03     -5.88     496350
-1.54     28.82     -5.94     497352
-1.54     28.62     -6.00     498356
-1.43     28.41     -6.06     499358
-1.32     28.20     -6.06     500361
-1.20     28.00     -6.06     501363
-1.09     27.79     -6.00     502367
-1.09     27.59     -5.94     503369
-0.87     27.38     -5.88     504372
-0.76     27.28     -5.75     505374
-0.64     27.07     -5.63     506378
-0.53     26.97     -5.50     507380
-0.42     26.77     -5.38     508383
-0.20     26.67     -5.25     509385
-0.09     26.57     -5.06     510388
0.02     26.36     -4.88     511391
0.13     26.36     -4.75     512394
0.24     26.36     -4.56     513396
0.46     26.26     -4.38     514399
0.57     26.36     -4.25     515402
0.57     26.57     -4.00     516405
0.68     26.67     -3.88     517407
0.57     26.87     -3.75     518410
0.57     27.07     -3.63     519413
0.57     27.28     -3.56     520416
0.57     27.48     -3.50     521418
0.46     27.59     -3.50     522421
0.35     27.69     -3.44     523423
0.24     27.89     -3.50     524427
0.24     28.10     -3.50     525429
0.13     28.20     -3.56     526432
0.02     28.31     -3.63     527434
0.02     28.41     -3.69     528438
-0.09     28.51     -3.75     529440
-0.20     28.62     -3.81     530443
-0.31     28.72     -3.94     531445
-0.31     28.72     -4.00     532448
-0.42     28.82     -4.13     533451
-0.53     28.82     -4.19     534454
-0.64     28.93     -4.31     535456
-0.76     28.93     -4.44     536459
-0.87     29.03     -4.56     537462
-0.98     29.03     -4.69     538465
-1.09     29.13     -4.81     539467
-1.09     29.13     -4.88     540470
-1.20     29.24     -5.06     541473
-1.32     29.24     -5.19     542476
-1.43     29.24     -5.31     543478
-1.43     29.24     -5.44     544481
-1.54     29.24     -5.56     545483
-1.54     29.24     -0.06     546487
-1.54     29.13     -5.81     547489
-1.66     29.03     -5.88     548492
-1.66     28.93     -5.94     549494
-1.54     28.72     -6.00     550498
-1.54     28.51     -6.06     551500
-1.54     28.31     -6.06     552503
-1.43     28.10     -6.06     553505
-1.20     27.89     -6.06     554508
-1.09     27.69     -6.00     555511
-0.98     27.48     -5.94     556514
-0.87     27.28     -5.88     557516
-0.76     27.07     -5.75     558519
-0.64     26.97     -5.63     559522
-0.53     26.77     -5.50     560525
-0.31     26.67     -5.38     561527
-0.20     26.57     -5.19     562530
-0.09     26.46     -5.06     563533
0.02     26.36     -4.88     564536
0.24     26.26     -4.69     565538
0.24     26.26     -4.50     566541
0.46     26.26     -4.38     567543
0.57     26.36     -4.13     568547
0.57     26.46     -4.00     569549
0.57     26.67     -3.81     570552
0.57     26.87     -3.69     571554
0.68     26.97     -3.63     572558
0.57     27.18     -3.50     573560
0.46     27.38     -3.50     574563
0.46     27.59     -3.44     575565
0.35     27.79     -3.44     576569
0.24     27.89     -3.44     577571
0.24     28.00     -3.50     578574
0.13     28.10     -3.56     579576
0.02     28.20     -3.56     580579
-0.09     28.31     -3.63     581582
-0.20     28.51     -3.75     582585
-0.20     28.51     -3.81     583587
-0.31     28.62     -3.88     584590
-0.42     28.72     -4.00     585592
-0.53     28.82     -4.13     586596
-0.64     28.82     -4.19     587598
-0.76     28.82     -4.31     588601
-0.87     28.93     -4.44     589603
-0.87     29.03     -4.56     590607
-0.98     29.03     -4.69     591609
-1.09     29.13     -4.81     592612
-1.20     29.13     -4.94     593614
-1.20     29.24     -5.06     594618
-1.32     29.24     -5.19     595620
-1.43     29.24     -5.06     596623
-1.54     29.24     -0.06     597625
-1.54     29.24     -5.56     598628
-1.66     29.24     -5.75     599631
-1.66     29.13     -5.81     600634

