-7.12     38.15     546091
-7.12     38.28     547099
-7.12     38.28     548109
-7.12     38.28     549118
-7.12     38.28     550128
-7.12     38.28     551137
-7.12     38.28     552146
-7.12     38.28     553156
-7.12     38.28     554166
-7.12     38.28     555174
-7.12     38.28     556184
-7.12     38.28     557194
-7.12     38.28     558203
-7.12     38.28     559212
-7.12     38.28     560222
-7.12     38.28     561231
-7.12     38.28     562241
-6.99     38.28     563250
-7.12     38.28     564259
-7.12     38.28     565269
-7.12     38.28     566278
-7.12     38.28     567287
-7.12     38.28     568297
-7.12     38.28     569307
-7.12     38.28     570315
-7.12     38.28     571325
-7.12     38.28     572335
-7.12     38.28     573344
-7.12     38.28     574353
-7.12     38.28     575363
-7.12     38.28     576372
-7.12     38.28     577382
-7.12     38.28     578391
-7.12     38.28     579400
-7.12     38.54     580410
-7.12     38.28     581420
-7.12     38.28     582428
-7.12     38.28     583438
-7.12     38.28     584448
-7.12     38.28     585457
-7.12     38.41     586466
-7.12     38.28     587475
-7.12     38.28     588485
-7.12     38.28     589495
-7.12     38.28     590503
-7.12     38.28     591513
-7.25     38.28     592523
-7.12     38.28     593532
-7.12     38.28     594541
-7.12     38.28     595551
-7.12     38.28     596560
-7.12     38.28     597570
-7.12     38.28     598579
-7.12     38.28     599588
-7.25     38.28     600598
-7.12     38.28     601608
-7.12     38.15     602616
-7.12     38.28     603626
-7.25     38.28     604636
-7.12     38.41     605645
-7.12     38.28     606654
-7.12     38.28     607664
-7.12     38.41     608673
-7.12     38.41     609683
-7.12     38.41     610692
-7.12     38.28     611701
-7.12     38.41     612711
-7.12     38.41     613721
-7.25     38.28     614730
-7.25     38.41     615739
-7.12     38.41     616749
-7.12     38.41     617758
-7.12     38.41     618768
-7.25     38.28     619777
-7.12     38.28     620786
-7.25     38.41     621796
-7.12     38.28     622806
-7.12     38.41     623815
-7.25     38.28     624824
-7.12     38.28     625833
-7.25     38.28     626843
-7.25     38.41     627853
-7.25     38.41     628861
-7.12     38.41     629871
-7.12     38.41     630881
-7.12     38.41     631890
-7.25     38.28     632899
-7.25     38.41     633909
-7.25     38.28     634918
-7.25     38.28     635928
-7.25     38.28     636938
-7.25     38.41     637946
-7.25     38.41     638956
-7.12     38.41     639966
-7.25     38.28     640975
-7.25     38.28     641984
-7.25     38.41     642994
-7.25     38.41     644003
-7.25     38.41     645013
-7.25     38.41     646022
-7.25     38.41     647031
-7.25     38.41     648041
-7.25     38.41     649051
-7.25     38.41     650059
-7.25     38.41     651069
-7.25     38.41     652079
-7.25     38.41     653088
-7.25     38.54     654098
-7.25     38.28     655107
-7.12     38.41     656116
-7.25     38.41     657126
-7.25     38.41     658136
-7.25     38.41     659144
-7.25     38.41     660154
-7.25     38.28     661164
-7.25     38.41     662173
-7.25     38.41     663183
-7.25     38.41     664192
-7.25     38.28     665201
-7.25     38.41     666211
-7.25     38.41     667220
-7.25     38.41     668229
-7.25     38.41     669239
-7.25     38.28     670248
-7.25     38.28     671258
-7.25     38.41     672267
-7.25     38.41     673276
-7.25     38.28     674286
-7.25     38.41     675296
-7.25     38.41     676305
-7.25     38.41     677314
-7.25     38.28     678324
-7.25     38.41     679333
-7.25     38.41     680343
-7.25     38.41     681352
-7.25     38.28     682361
-7.25     38.41     683371
-7.25     38.41     684381
-7.25     38.41     685389
-7.25     38.41     686399
-7.25     38.41     687409
-7.25     38.41     688418
-7.25     38.41     689428
-7.25     38.41     690437
-7.25     38.41     691446
-7.25     38.41     692456
-7.25     38.41     693466
-7.25     38.41     694474
-7.25     38.41     695484
-7.25     38.41     696494
-7.25     38.41     697503
-7.25     38.54     698512
-7.25     38.41     699522
-7.25     38.41     700531
-7.25     38.28     701541
-7.25     38.41     702551
-7.25     38.41     703559
-7.25     38.41     704569
-7.25     38.41     705579
-7.25     38.41     706588
-7.25     38.41     707597
-7.25     38.41     708606
-7.25     38.41     709616
-7.25     38.41     710626
-7.25     38.41     711635
-7.25     38.41     712644
-7.25     38.41     713654
-7.25     38.41     714663
-7.25     38.41     715673
-7.25     38.41     716682
-7.25     38.41     717691
-7.25     38.41     718701
-7.25     38.28     719711
-7.25     38.41     720720
-7.25     38.41     721729
-7.25     38.41     722739
-7.25     38.41     723748
-7.25     38.41     724758
-7.25     38.41     725767
-7.38     38.41     726776
-7.25     38.41     727786
-7.25     38.41     728796
-7.25     38.41     729805
-7.25     38.41     730814
-7.25     38.41     731824
-7.38     38.41     732833
-7.25     38.41     733843
-7.25     38.41     734853
-7.25     38.41     735861
-7.25     38.41     736871
-7.25     38.41     737881
-7.25     38.41     738890
-7.25     38.28     739899
-7.25     38.41     740909
-7.25     38.41     741918
-7.25     38.41     742928
-7.25     38.41     743938
-7.25     38.41     744946
-7.25     38.41     745956
-7.25     38.28     746966
-7.38     38.41     747975
-7.25     38.41     748985
-7.38     38.41     749993
-7.38     38.41     751003
-7.38     38.41     752013
-7.38     38.41     753022
-7.38     38.41     754032
-7.25     38.41     755041
-7.25     38.41     756050
-7.25     38.41     757060
-7.25     38.41     758070
-7.25     38.41     759079
-7.38     38.41     760089
-7.25     38.41     761098
-7.25     38.41     762107
-7.38     38.41     763117
-7.25     38.41     764127
-7.38     38.41     765136
-7.38     38.41     766146
-7.38     38.41     767155
-7.25     38.41     768164
-7.38     38.41     769174
-7.38     38.41     770184
-7.38     38.41     771193
-7.38     38.41     772203
-7.38     38.41     773212
-7.38     38.41     774221
-7.25     38.41     775231
-7.38     38.41     776241
-7.25     38.41     777250
-7.38     38.41     778260
-7.38     38.41     779269
-7.25     38.41     780278
-7.38     38.41     781288
-7.38     38.41     782298
-7.38     38.41     783307
-7.25     38.41     784317
-7.38     38.41     785326
-7.38     38.41     786335
-7.25     38.41     787345
-7.38     38.41     788355
-7.25     38.41     789364
-7.38     38.28     790374
-7.38     38.41     791383
-7.38     38.41     792392
-7.38     38.41     793402
-7.38     38.41     794412
-7.38     38.41     795421
-7.38     38.41     796431
-7.25     38.41     797440
-7.38     38.41     798449
-7.38     38.41     799459
-7.25     38.41     800468
-7.38     38.41     801478
-7.25     38.41     802488
-7.38     38.41     803496
-7.38     38.41     804506
-7.25     38.41     805516
-7.25     38.41     806525
-7.38     38.41     807535
-7.25     38.41     808545
-7.25     38.41     809553
-7.38     38.41     810563
-7.38     38.41     811573
-7.38     38.41     812582
-7.38     38.41     813592
-7.38     38.41     814602
-7.25     38.41     815611
-7.38     38.41     816620
-7.38     38.41     817630
-7.38     38.41     818639
-7.38     38.41     819649
-7.25     38.41     820659
-7.38     38.41     821668
-7.38     38.41     822677
-7.38     38.54     823687
-7.38     38.41     824696
-7.25     38.54     825706
-7.25     38.41     826716
-7.38     38.41     827725
-7.25     38.41     828735
-7.38     38.41     829744
-7.38     38.54     830753
-7.38     38.41     831763
-7.25     38.41     832773
-7.38     38.41     833782
-7.38     38.41     834792
-7.38     38.41     835801
-7.38     38.54     836810
-7.38     38.41     837820
-7.38     38.41     838830
-7.38     38.41     839839
